iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
21994,0.3534767600095181,0.1013131567429276,0.742711894162019,0,0,0,0
21995,0.3640131320968671,0.06306972429612942,0.7115664546054318,0,0,0,0
21996,0.3374034598053269,0.03083502122536784,0.7097324708450696,0,0,0,0
21997,0.3346496885074981,0.0601590723853339,0.7225237121620846,0,0,0,0
21998,0.4088010063407004,0.05325753113554305,0.6630183710942051,0,0,0,0
21999,0.3854540692493795,0.02929441567006077,0.6840204197286268,0,0,0,0
22000,0.3890625140413869,0.08479593521592728,0.718041131660623,0,0,0,0
22001,0.4054184315856939,0.07061166606455942,0.6934158619271481,0,0,0,0
22002,0.4160938426371456,0.1029950199429618,0.7141278452595275,0,0,0,0
22003,0.3815450454980523,0.1107711080360631,0.7365854435428435,0,0,0,0
22004,0.4407537725168355,0.09377978085704687,0.6809308521591074,0,0,0,0
22005,0.4311376914293189,0.08204880415761164,0.6589430612257879,0,0,0,0
22006,0.4151015333293947,0.2028808287180816,0.7329563297252955,0,0,0,0
22007,0.3628084682687947,0.1918432227114265,0.753905308192322,0,0,0,0
22008,0.3298696879927278,0.09162818292806196,0.7318383221256437,0,0,0,0
22009,0.3278930077793424,0.1267922182789348,0.7565707942868094,0,0,0,0
22010,0.3039869561243462,0.104626624956232,0.755882667958053,0,0,0,0
22011,0.4427965922509339,0.1184472644130777,0.688162818659996,0,0,0,0
22012,0.4579328977759642,0.1496712180497024,0.6815417223175878,0,0,0,0
22013,0.3740719897922341,0.1508215509846177,0.7489365579719555,0,0,0,0
22014,0.3891145738824365,0.1116589531450623,0.7056942141169501,0,0,0,0
22015,0.4368350884705147,0.1577687804494783,0.7008839708377053,0,0,0,0
22016,0.3976037246288309,0.1402026984289166,0.7153684941745379,0,0,0,0
22017,0.3864853174388527,0.1767070817307499,0.7340692615279047,0,0,0,0
22018,0.4108697908260951,0.1773247698736535,0.7108716143365932,0,0,0,0
22019,0.3802186718232461,0.06066697062297124,0.6742062550033203,0,0,0,0
22020,0.3590394093775703,0.04727927609634801,0.6900756254682752,0,0,0,0
22021,0.3510732246982307,0.09092433859598688,0.7144080010440119,0,0,0,0
22022,0.4106119391299861,0.1070007530981564,0.6873786169078329,0,0,0,0
22023,0.3783166815673809,0.207933886169721,0.7350822415648329,0,0,0,0
22024,0.3590164800030562,0.2251392182724425,0.7536868042832531,0,0,0,0
22025,0.2439360218116411,0.2651187493929761,0.8025275504072407,0,0,0,0
22026,0.2608529423488471,0.2350865034477228,0.7966776390085302,0,0,0,0
22027,0.2768273262390639,0.2542801717674735,0.7821511127398278,0,0,0,0
22028,0.3292567862374327,0.2232270418689469,0.7606569031205475,0,0,0,0
22029,0.2963370418095204,0.2251502236581223,0.7852303745431334,0,0,0,0
22030,0.2400300380405954,0.05929573878778226,0.7561290780554004,0,0,0,0
22031,0.2215791548396303,0.06903250650061349,0.7755007810542436,0,0,0,0
22032,0.219499786807191,0.102621361088949,0.7754019368847872,0,0,0,0
22033,0.2460337517615158,0.1125930075574699,0.7718897064413638,0,0,0,0
22034,0.2745844378835184,0.0278051477043128,0.726540885272757,0,0,0,0
22035,0.3021241076579511,0.06052809246709723,0.7278680441748856,0,0,0,0
22036,0.2786524792013856,0.07369468637120434,0.7404631023539,0,0,0,0
22037,0.2257661563309415,0.02787256178390367,0.7462777264122666,0,0,0,0
22038,0.250999070862372,0.04096094677332079,0.7373137031134571,0,0,0,0
22039,0.3024521054075797,0.03162504336625891,0.719178841073255,0,0,0,0
22040,0.3338266124736358,0,0.6666666666637142,1,0,-1,0
22041,0.3560323920578502,0,0.653846153843284,1,0,-1,0
22042,0.378238171642072,0,0.6410256410228357,1,0,-1,0
22043,0.4014447663202011,0.02699604967347111,0.6534138611720797,0,0,0,0
22044,0.3542162980857989,0.02516576945771285,0.6681183926586757,0,0,0,0
22045,0.1657717586612978,0.02590571838286617,0.758013092320209,0,0,0,0
22046,0.1738996977403889,0.06089154842293492,0.7591509839452817,0,0,0,0
22047,0.2126804245008866,0.05463569315764611,0.7472039729382891,0,0,0,0
22048,0.1902566940358766,0.03146645611749639,0.7374673901581958,0,0,0,0
22049,0.2005919349682865,0,0.7179487179453634,1,0,-1,0
22050,0.3116208328894094,0,0.6794871794841418,1,0,-1,0
22051,0.3345044986307654,0.0247086944679004,0.6848062956948954,0,0,0,0
22052,0.2249647331060358,0.03217422138968308,0.7167953086597507,0,0,0,0
22053,0.2227977145525296,0,0.705128205124907,1,0,-1,0
22054,0.4213300433125264,0.1322763769874159,0.6845708666831062,0,0,0,0
22055,0.3361743839279736,0.1488250000261832,0.7414102552379536,0,0,0,0
22056,0.3571250193794204,0.1307871851301545,0.7369859231249597,0,0,0,0
22057,0.3634331926627493,0.1256616337868877,0.7013974235925606,0,0,0,0
22058,0.3627924150997924,0.1594411413885498,0.7249870557510096,0,0,0,0
22059,0.292925111564232,0.1283078970146777,0.7608054525736652,0,0,0,0
22060,0.307060038012583,0.08775946899875309,0.7170513556013484,0,0,0,0
22061,0.330633267382238,0.1182642218663926,0.7252171564529069,0,0,0,0
22062,0.2396382653909374,0.08522546567410043,0.7443818064037951,0,0,0,0
22063,0.2265838125043461,0.1320320518327646,0.7712093496508221,0,0,0,0
22064,0.2001518199635878,0.1244289468566758,0.7716359992198693,0,0,0,0
22065,0.2145874287770276,0.08539812318540875,0.7549466467916337,0,0,0,0
22066,0.1874926562036607,0.08471965685617408,0.7528011723147076,0,0,0,0
22067,0.266503517833879,0.1253831780570265,0.756618131286416,0,0,0,0
22068,0.343209429372953,0.1744142661866372,0.7503301318988386,0,0,0,0
22069,0.260991960827785,0.1435605481576405,0.776241654320043,0,0,0,0
22070,0.307481904475097,0.1232718154376804,0.7372692917968546,0,0,0,0
22071,0.3132029825473653,0.1566311216626282,0.756103538568453,0,0,0,0
22072,0.3023626143487805,0.1788916922401839,0.7656252472870686,0,0,0,0
22073,0.3275136964457523,0.1965967919996628,0.7542243931685784,0,0,0,0
22074,0.2706532484163671,0.2094665213308119,0.7842621774951736,0,0,0,0
22075,0.2797726723645807,0.1561969055556823,0.7639222339763141,0,0,0,0
22076,0.2421039759854488,0.1149569268001659,0.7428998457065679,0,0,0,0
22077,0.2435708127761966,0.1500048331726485,0.7583772885900532,0,0,0,0
22078,0.2133139781705435,0.156117271141606,0.7718825304626016,0,0,0,0
22079,0.2840040529517038,0.1137191883421252,0.7292784615771001,0,0,0,0
22080,0.7888365212539952,0.5089825690466379,0.3757729271346736,0,0,0,0
22081,0.7981498587345454,0.444912431705951,0.3591970424712915,0,0,0,0
22082,0.7892071082837815,0.4775368910257137,0.3728988112445517,0,0,0,0
22083,0.8078863451465748,0.4705382779987006,0.338313667533692,0,0,0,0
22084,0.8302648508600129,0.4175444201677179,0.3123039536675045,0,0,0,0
22085,0.8139389206083029,0.4418635635335085,0.3352684442815993,0,0,0,0
22086,0.8035726304616323,0.4026750915458747,0.3447922665835295,0,0,0,0
22087,0.7971349228100832,0.3222362812792722,0.3682459247618141,0,0,0,0
22088,0.8184784298893794,0.3556664664229527,0.348140973745672,0,0,0,0
22089,0.809779532556745,0.2896424988393324,0.3299970868947294,0,0,0,0
22090,0.8198236136054544,0.2183646015215887,0.2466495360110639,0,0,0,0
22091,0.8139086198444285,0.3799297909650921,0.3382278115694098,0,0,0,0
22092,0.8186384071420052,0.3551578689180018,0.3217821809946842,0,0,0,0
22093,0.8306981442619713,0.3642533362322605,0.3001741863083305,0,0,0,0
22094,0.8230130074471723,0.322600383261984,0.313010895699127,0,0,0,0
22095,0.8211502272321056,0.298737767131536,0.2996108087193216,0,0,0,0
22096,0.8064650538316196,0.3293492251097249,0.3338213520765544,0,0,0,0
22097,0.8454231706708838,0.2982841525940712,0.2518122642535328,0,0,0,0
22098,0.8450413237553051,0.2644358659563298,0.226900589804532,0,0,0,0
22099,0.8225321384931547,0.247830042301741,0.213755579863569,0,0,0,0
22100,0.8400481872047991,0.2734521430310026,0.2609439610497113,0,0,0,0
22101,0.8526636575425396,0.3029001049488209,0.2021366164398248,0,0,0,0
22102,0.8320174719763229,0.3352030369389321,0.2903713403009464,0,0,0,0
22103,0.8290280851820254,0.3190153390106991,0.2516153971397777,0,0,0,0
22104,0.8355452762784885,0.3412074459522138,0.2644082187517983,0,0,0,0
22105,0.8393493989985578,0.3098895523611617,0.2282044048313654,0,0,0,0
22106,0.8651731028274581,0.4175489567925599,0.2543666071254547,0,0,0,0
22107,0.8761214615361708,0.4285759338184665,0.2253204939274738,0,0,0,0
22108,0.8747404125379755,0.4572007996525873,0.2206495349910578,0,0,0,0
22109,0.8834967550715838,0.4375133668634521,0.2016351657909986,0,0,0,0
22110,0.8421225784692868,0.3542206156073025,0.224162789185427,0,0,0,0
22111,0.8700391447053144,0.4092213108957528,0.2008581761727422,0,0,0,0
22112,0.8571360722397894,0.3892214043058486,0.2212460617389588,0,0,0,0
22113,0.8543904022902816,0.4487172766543327,0.2382907510548535,0,0,0,0
22114,0.8736951759308775,0.39285091976377,0.1230500062978776,0,0,0,0
22115,0.8695605405563627,0.4346503340663666,0.1791940641267378,0,0,0,0
22116,0.8812222124005904,0.4289525683123472,0.1225979105739807,0,0,0,0
22117,0.8752748418641471,0.4143284008805098,0.1442065932431456,0,0,0,0
22118,0.8783092319612964,0.445120614445447,0.1563938074790197,0,0,0,0
22119,0.8229375105154784,0.5120404509192701,0.2793694641407802,0,0,0,0
22120,0.8440336694072459,0.4975438571839603,0.2522703013066819,0,0,0,0
22121,0.8506882653499092,0.5162235645487441,0.2359139125274502,0,0,0,0
22122,0.8339038097242246,0.2794626686635676,0.200037536274524,0,0,0,0
22123,0.8096621500275918,0.2363251953639322,0.2800803937353285,0,0,0,0
22124,0.7923839966417814,0.2284798374363444,0.3025458704204105,0,0,0,0
22125,0.8151383560246707,0.2478967606048588,0.3028581079342644,0,0,0,0
22126,0.820879348077454,0.2446192069558827,0.2579874523739202,0,0,0,0
22127,0.7729412754891831,0.2203873517913561,0.3408271261375325,0,0,0,0
22128,0.7582591202829616,0.3370568836563656,0.4139463071257183,0,0,0,0
22129,0.7652170025764016,0.2891156754995133,0.4137273078320244,0,0,0,0
22130,0.7497635763696456,0.2687235035266746,0.4257884910417166,0,0,0,0
22131,0.7954011922583119,0.2724048669553852,0.3486522605363295,0,0,0,0
22132,0.7741527041543208,0.2637818027146431,0.3667086345548541,0,0,0,0
22133,0.7916607513338915,0.2738790088051192,0.3063631144609564,0,0,0,0
22134,0.7495587807480176,0.2040196800062428,0.3905279571487245,0,0,0,0
22135,0.7244987283222074,0.2169205999884687,0.4043982852430085,0,0,0,0
22136,0.8382921818014084,0.3813447688677906,0.2497320259739785,0,0,0,0
22137,0.8287912324458258,0.4015473456532415,0.2642652372375273,0,0,0,0
22138,0.8132010250351607,0.3971963239522736,0.3155320059206059,0,0,0,0
22139,0.8183166673415404,0.4372802146071049,0.2932380159314507,0,0,0,0
22140,0.8139809546505568,0.4131153231894807,0.283145490000887,0,0,0,0
22141,0.8375657581438392,0.4331340661655196,0.2585416114595709,0,0,0,0
22142,0.7199760032644619,0.06647756418205332,0.3088153131666981,0,0,0,0
22143,0.7341341529570956,0.06905249235964879,0.2755741831722966,0,0,0,0
22144,0.7032629351336596,0.04290103007661721,0.2921814156936486,0,0,0,0
22145,0.741678078725711,0.03039879380494514,0.2192399743081337,0,0,0,0
22146,0.7773639977199011,0.1112577143884491,0.2476606922675618,0,0,0,0
22147,0.7388707018323526,0.05896742715606478,0.240537575965003,0,0,0,0
22148,0.7535229051528255,0.05534283051180899,0.2122951248256194,0,0,0,0
22149,0.7698911609058624,0.07347950283130077,0.2269196636366444,0,0,0,0
22150,0.7694465024230777,0.05011862655250764,0.1592722673124692,0,0,0,0
22151,0.7594180975074692,0.04646301728735369,0.1858918780772144,0,0,0,0
22152,0.7630911342887151,0.08062254497496321,0.1976558633555035,0,0,0,0
22153,0.7884059243237658,0.1047486114196639,0.1878655516111342,0,0,0,0
22154,0.7663785103079368,0.1041093593738486,0.225157110399325,0,0,0,0
22155,0.7429422527896534,0.0805063472023818,0.2158696254481515,0,0,0,0
22156,0.7575739820420094,0.07107729455207777,0.1700113467743858,0,0,0,0
22157,0.7986950553682628,0.2081144580867822,0.2745304187300075,0,0,0,0
22158,0.7983861212049893,0.1829675659888643,0.2887209027198461,0,0,0,0
22159,0.779029087582181,0.1680236379152317,0.3055151411726607,0,0,0,0
22160,0.8047490843229246,0.1622196716834428,0.2454981600656682,0,0,0,0
22161,0.7786950073629187,0.1397917754569455,0.2744013350185825,0,0,0,0
22162,0.8111579456317994,0.1861747213794424,0.2234306735129913,0,0,0,0
22163,0.7760187105063867,0.137216303209362,0.2460691588140793,0,0,0,0
22164,0.8009314031009427,0.1542005095725712,0.2187099701694654,0,0,0,0
22165,0.8063379056375676,0.1935939402685742,0.2514989948396588,0,0,0,0
22166,0.696847860297122,0.02865998917655084,0.2653896597326941,0,0,0,0
22167,0.7440211884950793,0.1350562081095524,0.31058748099834,0,0,0,0
22168,0.728124862750347,0.1048324455538075,0.3199263340603181,0,0,0,0
22169,0.7434269999057646,0.2546506286481788,0.3997993692574502,0,0,0,0
22170,0.6949488978166438,0.1240356592088535,0.3953348407338046,0,0,0,0
22171,0.6885105493174362,0.1364043619685878,0.4195577485529019,0,0,0,0
22172,0.6883187442092387,0.09689353745219086,0.3960646984302809,0,0,0,0
22173,0.687744090750399,0.02921151415114404,0.3137002801101273,0,0,0,0
22174,0.6929056335192044,0.06093473633618694,0.3104491171332299,0,0,0,0
22175,0.7023057704525071,0.0630415349326468,0.3631356639285401,0,0,0,0
22176,0.661752502318002,0.03196332440495706,0.358352808618367,0,0,0,0
22177,0.6610746813240862,0.03754825310356361,0.3242140942387554,0,0,0,0
22178,0.6960489468240514,0.04845871422139857,0.3349575978640667,0,0,0,0
22179,0.6775948957969118,0.05380506060221305,0.3800105974738778,0,0,0,0
22180,0.7023611785539697,0.1079251961056052,0.3663962261561644,0,0,0,0
22181,0.6891239737991269,0.08944711147309284,0.3526624155777919,0,0,0,0
22182,0.8353160624146687,0.4798664050808923,0.2739275959711037,0,0,0,0
22183,0.4612060314836129,0.7821268723523103,0.6591814391441235,0,0,0,0
22184,0.4941203568490785,0.7671371237005042,0.6322005045439091,0,0,0,0
22185,0.7722873927874089,0.5344006076309035,0.3844732118699749,0,0,0,0
22186,0.7210394691179797,0.5147054461758772,0.5087225997007587,0,0,0,0
22187,0.7321407627440877,0.5167097451495648,0.4850805394067405,0,0,0,0
22188,0.7299365409157238,0.4897069457295231,0.4949708808185497,0,0,0,0
22189,0.7400161661904073,0.539561118699271,0.4749812475036184,0,0,0,0
22190,0.7495771236163206,0.4999999999999546,0.4749335848851446,0,0,0,0
22191,0.7639702877128219,0.5054944618785959,0.4239147152057073,0,0,0,0
22192,0.77354349763736,0.5023899831308076,0.3999358553491141,0,0,0,0
22193,0.7459000345116591,0.4973733779240597,0.4407605990123265,0,0,0,0
22194,0.7599567908556757,0.567099666084472,0.4147939564531573,0,0,0,0
22195,0.7544358309667588,0.5293767956215715,0.4277874566279375,0,0,0,0
22196,0.7342026379477972,0.5183079380128535,0.4589716414006485,0,0,0,0
22197,0.7209039469540917,0.5924773934445414,0.4756804176758323,0,0,0,0
22198,0.7101865776212151,0.5614621314238495,0.4893253641421263,0,0,0,0
22199,0.7402114493574772,0.6201529145751822,0.4391010286263377,0,0,0,0
22200,0.71075629041025,0.6453366329702334,0.4752096573834547,0,0,0,0
22201,0.7165469751075016,0.6389778766445383,0.4464682002724274,0,0,0,0
22202,0.7007845942191879,0.7042733372906654,0.4705388883052947,0,0,0,0
22203,0.6608605046340107,0.6336305111061178,0.5357117553421894,0,0,0,0
22204,0.6463176204380454,0.3260905685518489,0.5827636355610413,0,0,0,0
22205,0.6637614104150376,0.4193454809240226,0.6077782236802072,0,0,0,0
22206,0.6583484669251279,0.3523745688822488,0.5967113868991103,0,0,0,0
22207,0.6754173203334739,0.3798270456840031,0.5808468909805466,0,0,0,0
22208,0.6463624640613205,0.4879092620280135,0.6105810246088007,0,0,0,0
22209,0.6633080717748345,0.4702202993486012,0.5885196925923071,0,0,0,0
22210,0.6558635179966352,0.3944582546506928,0.6003651296691975,0,0,0,0
22211,0.627235827097421,0.4256765890433148,0.6352152054342635,0,0,0,0
22212,0.6366834501731612,0.3716626781848477,0.6048481163793578,0,0,0,0
22213,0.6305683510991985,0.3995561332470414,0.6316942395042876,0,0,0,0
22214,0.6582245557609392,0.3430153297808744,0.566285870038692,0,0,0,0
22215,0.6801548216757385,0.3426417279650828,0.5469276533983032,0,0,0,0
22216,0.718862584268648,0.4532399599849034,0.5006354554554059,0,0,0,0
22217,0.7066221332316819,0.4487499935132476,0.525993387454204,0,0,0,0
22218,0.6933166857942018,0.4700411259568897,0.535631191921068,0,0,0,0
22219,0.6544732813507356,0.4391715341655227,0.5859451824570132,0,0,0,0
22220,0.6800754767500863,0.4522259562227871,0.5509715139360838,0,0,0,0
22221,0.6822073818149205,0.5081144614660046,0.5522774448905885,0,0,0,0
22222,0.6954306180425781,0.4939765522447893,0.5235538914755398,0,0,0,0
22223,0.67231294477806,0.476840920304237,0.5625384227953277,0,0,0,0
22224,0.6769960785160589,0.2875263310729996,0.5528239188026908,0,0,0,0
22225,0.6599411141539654,0.2518643630879472,0.5213138000167933,0,0,0,0
22226,0.6103394216810151,0.2888536860683091,0.6200847266860566,0,0,0,0
22227,0.5543567912196826,0.2531688539842135,0.6457206053319722,0,0,0,0
22228,0.5834565847219269,0.2770137811135483,0.6281495154800067,0,0,0,0
22229,0.663685776295757,0.4136036386331549,0.582376548910183,0,0,0,0
22230,0.6957608106297161,0.4223121384188453,0.531380970642703,0,0,0,0
22231,0.6812748152126743,0.4258090985019989,0.5652600378805693,0,0,0,0
22232,0.6846514776008837,0.3972327535856722,0.5565743390923589,0,0,0,0
22233,0.5094267337499382,0.4091425534028608,0.7044500907794489,0,0,0,0
22234,0.5529337292589219,0.4038734564900557,0.6739174179023811,0,0,0,0
22235,0.6272204643210347,0.3394582844102346,0.6098790854232089,0,0,0,0
22236,0.5905272354718072,0.358790428039459,0.6534384937571114,0,0,0,0
22237,0.5960971256017553,0.3893211638605483,0.6505178144031585,0,0,0,0
22238,0.6052940131162062,0.3307043397229266,0.6367350719109469,0,0,0,0
22239,0.5605503139455782,0.3675526217228513,0.6661562213779721,0,0,0,0
22240,0.5503501265889568,0.3142566858738086,0.6820301699498579,0,0,0,0
22241,0.5842052772057702,0.313767554703118,0.6528286835023256,0,0,0,0
22242,0.6403621847593689,0.4159884313567993,0.597166412980476,0,0,0,0
22243,0.634524326125801,0.4630995160352631,0.6021260386581713,0,0,0,0
22244,0.6571664537133437,0.4548969991138256,0.564492301837375,0,0,0,0
22245,0.684548196441464,0.5697372308874472,0.5250535315734286,0,0,0,0
22246,0.7931267907847855,0.5898831581394687,0.359480880370346,0,0,0,0
22247,0.8109971093882092,0.6182928128846719,0.3483351858607007,0,0,0,0
22248,0.8055176317058449,0.5212215079983183,0.326935288719937,0,0,0,0
22249,0.8624472371497564,0.5649321797243573,0.1808835384764062,0,0,0,0
22250,0.8877630558520792,0.1794129136386882,0.0501156053389629,0,0,0,0
22251,0.9067690458789394,0.2540337037896985,0.06342398709828757,0,0,0,0
22252,0.8959398742524673,0.230849438401293,0.05582496761416764,0,0,0,0
22253,0.8882311833667403,0.2307692307739502,0,1,0,0,-1
22254,0.8843925292523012,0.1631721158732381,0.02888096285312009,0,0,0,0
22255,0.8882311833669038,0.1794871794919365,0,1,0,0,-1
22256,0.8408022015779325,0.1316522896150616,0.08655594774578118,0,0,0,0
22257,0.8660254037827575,0.1666666666713516,0,1,0,0,-1
22258,0.8660254037828536,0.1410256410303154,0,1,0,0,-1
22259,0.868060576808427,0.1631920737595273,0.05876029597939009,0,0,0,0
22260,0.8246791566890876,0.1072223108445959,0.07571856948654214,0,0,0,0
22261,0.84381962419867,0.1282051282097421,0,1,0,0,-1
22262,0.8438196241985962,0.1538461538507706,0,1,0,0,-1
22263,0.8216138446144112,0.141025641030193,0,1,0,0,-1
22264,0.8376498333272224,0.1535470021802228,0.06606387274507561,0,0,0,0
22265,0.8372622968652255,0.1916118133982376,0.1380218368368351,0,0,0,0
22266,0.8231035006268914,0.163664148420495,0.1473157279500213,0,0,0,0
