iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
17112,0.2680582839108099,0.07106597243137024,0.07106597243204134,0,0,0,0
17113,0.2069522990788868,0.05632174562267414,0,1,0,0,-1
17114,0.1834973552452173,0.03320750599291974,0,1,0,0,-1
17115,0.1461782157028042,0.9626931633873211,0.2462934995951795,0,0,0,0
17116,0.1269316292975709,0.9436431335250142,0.2742390906937286,0,0,0,0
17117,0.2241379310371917,1,0.149314724788522,1,0,1,0
17118,0.2068965517267862,1,0.1194517798304482,1,0,1,0
17119,0.1379310344856076,0.9698903460511415,0.2107058346329798,0,0,0,0
17120,0.1896551724164974,1,0.1493147247885969,1,0,1,0
17121,0.1724137931062153,1,0.1791776697467272,1,0,1,0
17122,0.284444632123143,0.5466166657986128,0.460639643168159,0,0,0,0
17123,0.5314186976272642,0.6505979394114034,0.1017032360359456,0,0,0,0
17124,0.5375330092430154,0.5862068965547873,0,1,0,0,-1
17125,0.5809503337254484,0.5924632514810836,0.03531038853968699,0,0,0,0
17126,0.5648765135276673,0.6787077794663878,0.03573446588705115,0,0,0,0
17127,0.5525499803836941,0.6567153312195269,0.07073588205641659,0,0,0,0
17128,0.5476538293382684,0.6096423386906681,0.04745276318702262,0,0,0,0
17129,0.5375330092428233,0.6551724137959507,0,1,0,0,-1
17130,0.5375330092429196,0.6206896551753733,0,1,0,0,-1
17131,0.5355010060118441,0.7263573262359612,0.07553766966849147,0,0,0,0
17132,0.5178560073335032,0.7518454202736361,0.05025118819766921,0,0,0,0
17133,0.5375329218611795,0.7241377796879834,0,1,0,0,-1
17134,0.5076699926601385,0.74137918629011,0,1,0,0,-1
17135,0.5076697196570097,0.7758614720555915,0,1,0,0,-1
17136,0.5321794135016058,0.6856435285934247,0.092560568589833,0,0,0,0
17137,0.5076700566642297,0.7068965385276991,0,1,0,0,-1
17138,0.5076700640879128,0.6724137927651782,0,1,0,0,-1
17139,0.4740838429176826,0.846016269431585,0.07419057422847919,0,0,0,0
17140,0.5103671146869015,0.7931026093001179,0.03958999243593427,0,0,0,0
17141,0.4479524210933311,0.8448101084087134,0,1,0,0,-1
17142,0.4778069829955479,0.827585970766828,0,1,0,0,-1
17143,0.4970958530366888,0.7425691858685028,0.1229553727507839,0,0,0,0
17144,0.5582157561993529,0.5178765477438974,0.03381681285929757,0,0,0,0
17145,0.5375330092432642,0.4827586206930893,0,1,0,0,-1
17146,0.5375330092431112,0.5517241379342008,0,1,0,0,-1
17147,0.5375330092432051,0.5172413793136152,0,1,0,0,-1
17148,0.3076943708374815,0.8176242328416613,0.37764854349938,0,0,0,0
17149,0.2051089880863744,0.8355680413849119,0.408100788007457,0,0,0,0
17150,0.1293417541240593,0.8081393004881374,0.4326717220505208,0,0,0,0
17151,0.1384344729675328,0.8451644233098023,0.409685245213804,0,0,0,0
17152,0.1876372324017,0.8023738293060173,0.4250374196535724,0,0,0,0
17153,0.1668006127439559,0.7674094535111088,0.4468291399401756,0,0,0,0
17154,0.2167716793328979,0.95805593610513,0.2496943920018481,0,0,0,0
17155,0.1735669612662856,0.954951470996493,0.2728305228502637,0,0,0,0
17156,0.1974429269612414,0.9026356662879124,0.351313168430066,0,0,0,0
17157,0.2575191572200192,0.8754851978981578,0.3567676442950528,0,0,0,0
17158,0.1938329572929486,0.8777517851538309,0.3755391437897072,0,0,0,0
17159,0.2320731387825486,0.9041495654193074,0.3471186670224624,0,0,0,0
17160,0.172804937070558,0.8502171728432926,0.3927077628194905,0,0,0,0
17161,0.1387358571272475,0.8499366121306491,0.3751973059306886,0,0,0,0
17162,0.2315428525157832,0.8513677784703125,0.3742556475020708,0,0,0,0
17163,0.3630733969989436,0.5484805943234887,0.4189148266653622,0,0,0,0
17164,0.4311261977373662,0.6198487171303328,0.3634247280142092,0,0,0,0
17165,0.3677315208986792,0.6176970989302232,0.4178444952456344,0,0,0,0
17166,0.3792782330498475,0.650579625744289,0.3920489800644422,0,0,0,0
17167,0.3983126176242524,0.6197080002952734,0.3774316466429597,0,0,0,0
17168,0.3722911382143924,0.5849482276945621,0.3990457902495797,0,0,0,0
17169,0.4904603549143626,0.5785785063581854,0.2598196246595109,0,0,0,0
17170,0.4996353403387519,0.5644339473702407,0.2228852419385004,0,0,0,0
17171,0.448464940237166,0.594915075901799,0.3088379138039811,0,0,0,0
17172,0.4350159136499373,0.6588247163617117,0.3450266434522491,0,0,0,0
17173,0.3353952657795064,0.60087306190512,0.426532875654077,0,0,0,0
17174,0.3166988268339733,0.5711338414972684,0.4393426267980045,0,0,0,0
17175,0.2853833995888561,0.580955814463114,0.4524077006907462,0,0,0,0
17176,0.3179807190095785,0.6403238126549304,0.4247247395314619,0,0,0,0
17177,0.2720740457542127,0.6096332477116994,0.4366505050301592,0,0,0,0
17178,0.4046780025333163,0.8537777467450407,0.2069755467448737,0,0,0,0
17179,0.3431415322697079,0.7361254313538014,0.3881838244560331,0,0,0,0
17180,0.4681185405810163,0.6317610174735283,0.2825503785084248,0,0,0,0
17181,0.4465695744092511,0.6622301340922689,0.296391858416733,0,0,0,0
17182,0.4678073919806445,0.6874091374676625,0.284614227763772,0,0,0,0
17183,0.3693857749455167,0.8101991369405265,0.33185270159809,0,0,0,0
17184,0.344608580247032,0.7830884644007968,0.3726608291152336,0,0,0,0
17185,0.3693248739364697,0.745930462735371,0.3479324827563681,0,0,0,0
17186,0.425637809329344,0.7712666041242036,0.2619632003113306,0,0,0,0
17187,0.3914696684311705,0.7568728319672674,0.3164118801634395,0,0,0,0
17188,0.3744790670791821,0.7999158129236524,0.292626139392493,0,0,0,0
17189,0.4141449752886858,0.7833805914619276,0.2967435070499409,0,0,0,0
17190,0.4312289838883357,0.7965717533239304,0.2333818803388921,0,0,0,0
17191,0.3723099411661012,0.9167042438985715,0.1565897943770743,0,0,0,0
17192,0.2824402810712715,0.966672650156673,0.2194817209678401,0,0,0,0
17193,0.2543766785401598,0.9618210127672687,0.1966272266594733,0,0,0,0
17194,0.2801005028468145,0.96099970736041,0.1631024994441463,0,0,0,0
17195,0.1724137931062939,0.964591460065274,0.213939795528287,0,0,0,0
17196,0.2421739898841044,0.9153883908660017,0.3057238569128308,0,0,0,0
17197,0.2149043649108225,0.9359849988851772,0.288199606855175,0,0,0,0
17198,0.2790767059946299,0.9251397946302504,0.2822734577304,0,0,0,0
17199,0.2554648743037694,0.9441287053088746,0.2328975586957509,0,0,0,0
17200,0.404317612337539,0.8287363648275055,0.241605078138447,0,0,0,0
17201,0.3528863254187642,0.9191086123004326,0.2054867530246276,0,0,0,0
17202,0.3045987536950103,0.9498229021426561,0.1958486897335526,0,0,0,0
17203,0.3358112654065,0.9308627420118305,0.1572455613510703,0,0,0,0
17204,0.3689477975780294,0.8652629904557624,0.2135800453311822,0,0,0,0
17205,0.3639219168694017,0.8776260556879291,0.2492742032843525,0,0,0,0
17206,0.1812068565094208,0.9232039170304539,0.2880822999466489,0,0,0,0
17207,0.1767372638925346,0.8812086931578741,0.333111584905635,0,0,0,0
17208,0.157878467644208,0.9190103846519828,0.3152317464584031,0,0,0,0
17209,0.2241100499620823,0.9296385764753988,0.2314223633039737,0,0,0,0
17210,0.2080101344578037,0.9483747383459395,0.2072353005705891,0,0,0,0
17211,0.2819023010438267,0.9186450487559394,0.2041382049942143,0,0,0,0
17212,0.2892363937214311,0.9240935868830149,0.2377917042731037,0,0,0,0
17213,0.3185787634872753,0.9045208470739755,0.2198527146711177,0,0,0,0
17214,0.2640052493045787,0.8216997932034579,0.3868999292690189,0,0,0,0
17215,0.2064770389426805,0.9037493671533507,0.3137993054244727,0,0,0,0
17216,0.3300153868656568,0.8452314944111718,0.3172643226652542,0,0,0,0
17217,0.347941706943603,0.8576692112167554,0.2876198190592064,0,0,0,0
17218,0.3293907234529309,0.8226658711188445,0.346337485306622,0,0,0,0
17219,0.2804748739726208,0.8611753720397172,0.3290596851584106,0,0,0,0
17220,0.2311223956967315,0.8779366942649088,0.3216702649437183,0,0,0,0
17221,0.2432740174547008,0.9204011938631166,0.2635871716296594,0,0,0,0
17222,0.3194637486088928,0.8896454523116599,0.2705741482246812,0,0,0,0
17223,0.2509653734310369,0.8809691155207796,0.2911301216746279,0,0,0,0
17224,0.1254340548959872,0.6936253145912562,0.4772970734782147,0,0,0,0
17225,0.1453023844417123,0.7267811678537623,0.4603376091194585,0,0,0,0
17226,0.2853980551679431,0.880429389897086,0.2794047113858173,0,0,0,0
17227,0.2756102890227054,0.8876734195199956,0.2451248369622807,0,0,0,0
17228,0.3537321891157446,0.8849781775977827,0.18473607844215,0,0,0,0
17229,0.4259935145775922,0.6957133931337913,0.299209817191145,0,0,0,0
17230,0.4155611573073084,0.7387154380041873,0.2900758788792383,0,0,0,0
17231,0.427776497046257,0.5742990019401047,0.3386413225576251,0,0,0,0
17232,0.3808440089535936,0.6775693917630211,0.3694047240796206,0,0,0,0
17233,0.4123125590753053,0.6263244803880214,0.333809595040278,0,0,0,0
17234,0.4017085915906714,0.6706637304012716,0.3418249763365723,0,0,0,0
17235,0.4703824828715677,0.7850311618460877,0.1170596033647899,0,0,0,0
17236,0.4650306322416321,0.7534754899689666,0.1304152154425625,0,0,0,0
17237,0.4682178278580161,0.7636734972191596,0.1712158584043137,0,0,0,0
17238,0.4340889109748518,0.7917982215322678,0.191800605712959,0,0,0,0
17239,0.4392047312554621,0.7542245897120202,0.2097454869584966,0,0,0,0
17240,0.4451627540402606,0.7385401664086453,0.2559415336963645,0,0,0,0
17241,0.3651008057171004,0.8174752511814389,0.2543186351512203,0,0,0,0
17242,0.2839172797651828,0.714082111591956,0.4254066529033165,0,0,0,0
17243,0.2421952381044249,0.6993046647627208,0.4469441793914309,0,0,0,0
17244,0.3710326593413942,0.7133892990852359,0.3614894362615759,0,0,0,0
17245,0.3529109695077634,0.6932727155030642,0.3841292744586942,0,0,0,0
17246,0.2764220765350428,0.7988920286558203,0.3642028865644056,0,0,0,0
17247,0.2852493688998932,0.828199581092973,0.3483071717545674,0,0,0,0
17248,0.1876842018547636,0.8105180898957891,0.3812982799044993,0,0,0,0
17249,0.1786043561258266,0.7339499214015081,0.4374322018217264,0,0,0,0
17250,0.3035837279173108,0.74413064123491,0.3868818748449798,0,0,0,0
17251,0.1865635118143522,0.76636312498271,0.4133012575007023,0,0,0,0
17252,0.20717241099644,0.710933800154235,0.4362940030425697,0,0,0,0
17253,0.227394402097019,0.8027000951385128,0.3945664894665427,0,0,0,0
17254,0.2669874811531827,0.7545757461085686,0.4031218099612797,0,0,0,0
17255,0.2185435423717015,0.7751936064544512,0.4249831652788822,0,0,0,0
17256,0.3339356950932099,0.814470837508981,0.2954786447171557,0,0,0,0
17257,0.3300348623106434,0.7638786449366939,0.3468663521587806,0,0,0,0
17258,0.3312907955412928,0.7285953817814488,0.3463377382848635,0,0,0,0
17259,0.2978891286202529,0.7724680443318414,0.3586832672945914,0,0,0,0
17260,0.3528170735715274,0.774270782775469,0.3219717788345766,0,0,0,0
17261,0.4967319959708901,0.6383473804890865,0.20429119775185,0,0,0,0
17262,0.5179425400250989,0.5875490618665564,0.1679435561737704,0,0,0,0
17263,0.5014647202704896,0.6000012577341211,0.2105873399509001,0,0,0,0
17264,0.4406501163666073,0.7040919510412501,0.2669209052785257,0,0,0,0
17265,0.3879418106336832,0.9109764330378716,0,1,0,0,-1
17266,0.4184375082229806,0.8959057080038676,0,1,0,0,-1
17267,0.3885152292903702,0.87865276085703,0,1,0,0,-1
17268,0.5056476316866519,0.6900790037809619,0.1155662429475589,0,0,0,0
17269,0.4836347617575113,0.6714384819580995,0.1966967590891337,0,0,0,0
17270,0.5073087104182323,0.7040713630998947,0.166242984899268,0,0,0,0
17271,0.4605271334983594,0.6961473025266738,0.2374357091449546,0,0,0,0
17272,0.5010873555183232,0.6491622023543867,0.1646434454073114,0,0,0,0
17273,0.4553149416963723,0.7351107286118196,0.1858421948576966,0,0,0,0
17274,0.4659437501488937,0.7023905241711448,0.1894006484690843,0,0,0,0
17275,0.4875214909429167,0.7976067005151126,0.07790390212162795,0,0,0,0
17276,0.4479459773462258,0.8103405993164149,0,1,0,0,-1
17277,0.4778070342073331,0.7586205422267727,0,1,0,0,-1
17278,0.4778069532389309,0.7931031606061529,0,1,0,0,-1
17279,0.5504793058073935,0.6453315668667732,0.03444499304773919,0,0,0,0
17280,0.5309377343793529,0.6823167809483951,0.04830619114906336,0,0,0,0
17281,0.5246668722663491,0.4937900690339736,0.09059419011749126,0,0,0,0
17282,0.5387243619222809,0.5609677079353756,0.05267615935255193,0,0,0,0
17283,0.5502419447255446,0.4422758113473291,0.03467082251280221,0,0,0,0
17284,0.5367541070247943,0.4616600515917929,0.06368656044612896,0,0,0,0
17285,0.5482449331876108,0.4823515608236228,0.03533904624299906,0,0,0,0
17286,0.3130190401218872,0.8720135245127796,0.2379658307089194,0,0,0,0
17287,0.3383491076014203,0.8453803728884962,0.2521813716431086,0,0,0,0
17288,0.1379444118992324,1,0.05971816646152293,1,0,1,0
17289,0.1206896551746809,1,0.08958883487292618,1,0,1,0
17290,0.1551724137956281,1,0.08958883487246161,1,0,1,0
17291,0.1379310344853459,1,0.1194517798306247,1,0,1,0
17292,0.1724137931060661,1,0.1194517798305327,1,0,1,0
17293,0.2560998966635434,0.9655091689006927,0.130861475330242,0,0,0,0
17294,0.2758620689677667,1,0.05972588991565812,1,0,1,0
17295,0.2068969233211183,1,0.05972567537486664,1,0,1,0
17296,0.2413793103473782,1,0.05972588991566222,1,0,1,0
17297,0.1724160226746043,1,0.05972460267299434,1,0,1,0
17298,0.1896551724153486,1,0.02986294495791033,1,0,1,0
17299,0.2586206896568579,1,0.02986294495787615,1,0,1,0
17300,0.2586206896577463,1,0.08958883487300823,1,0,1,0
17301,0.2241379310370784,1,0.08958883487229105,1,0,1,0
17302,0.2241379310359473,1,0.02986294495796683,1,0,1,0
17303,0.2586206896563036,0.970137055041761,0,1,0,0,-1
17304,0.1896551724163532,1,0.08958883487237512,1,0,1,0
17305,0.3508277794246942,0.919512590453597,0.1229809401369623,0,0,0,0
17306,0.2984379699756101,0.9560989251217091,0.08474412029618213,0,0,0,0
17307,0.3513425146414934,0.9330993491531449,0.0738270933952293,0,0,0,0
17308,0.3275862068985904,0.9482273124826848,0.05206919481367286,0,0,0,0
17309,0.2874212554286628,0.9425234566973099,0.1256534274791911,0,0,0,0
17310,0.3276512464717987,0.9126074116438884,0,1,0,0,-1
17311,0.3590911600303877,0.8941610559555133,0,1,0,0,-1
17312,0.4063920863517523,0.8506516360976446,0.1472470016418986,0,0,0,0
17313,0.4066883102115418,0.8220845291167865,0.1787213421301701,0,0,0,0
17314,0.3383581554456008,0.8946969243818381,0.1531003222367278,0,0,0,0
17315,0.3019820986762673,0.9081866587204266,0.1776154354980735,0,0,0,0
17316,0.3677471662045424,0.8274910548674504,0.208679317116372,0,0,0,0
17317,0.3264957400745366,0.8451525705590679,0.2153253972395931,0,0,0,0
17318,0.3755547384586357,0.8974529536094146,0.08950756141431389,0,0,0,0
17319,0.3675690562768988,0.8856855816307315,0.1331715742710787,0,0,0,0
17320,0.4989955379878421,0.7473571567367698,0.08420088542837628,0,0,0,0
17321,0.3923091735448317,0.8746898551297594,0.110585052402797,0,0,0,0
17322,0.4381050185285845,0.8242959751273294,0.1256226341150876,0,0,0,0
17323,0.4115028387260523,0.8472664023722456,0.09950859856642708,0,0,0,0
17324,0.4477224831302668,0.8201429049729254,0.08310774573907367,0,0,0,0
17325,0.4299467179499806,0.8759822060696636,0.03228376335579885,0,0,0,0
17326,0.4005034284565865,0.8826872991048161,0.05389398961387357,0,0,0,0
17327,0.4302314273684807,0.7866712730450899,0.1465904119220749,0,0,0,0
17328,0.506149775084226,0.6753940855038355,0.07179173726259173,0,0,0,0
17329,0.499264789842194,0.7094312714413344,0.07462095378997005,0,0,0,0
17330,0.4778071037497281,0.7241379040569503,0,1,0,0,-1
17331,0.4778071184580493,0.6896551709117711,0,1,0,0,-1
17332,0.5162392285132325,0.6407249990959488,0.07032698475045399,0,0,0,0
17333,0.4778071190143386,0.6551724132545482,0,1,0,0,-1
17334,0.5076700642848598,0.637931034485569,0,1,0,0,-1
17335,0.5136290714991698,0.6017743528266579,0.1116478899130639,0,0,0,0
17336,0.4599584746363918,0.5965612366801344,0.2597855969583788,0,0,0,0
17337,0.441843714454518,0.6583857110550134,0.2619444151274218,0,0,0,0
17338,0.4399466963703162,0.6674488374089002,0.2259960866890564,0,0,0,0
17339,0.4493672133385956,0.6277831681206379,0.2391250673600841,0,0,0,0
17340,0.4768297719818828,0.678509552800131,0.1616549824450344,0,0,0,0
17341,0.4949405443165348,0.6519506756084998,0.1132552908325354,0,0,0,0
17342,0.454745264776182,0.7283003937383294,0.1519373169345736,0,0,0,0
17343,0.5120867700649039,0.7150791813983312,0.03804645691482676,0,0,0,0
17344,0.5057425668418402,0.6551085774119957,0.03529348518026711,0,0,0,0
17345,0.4896370512827983,0.7649421563008943,0.03296542729394213,0,0,0,0
17346,0.4684469397670085,0.810344573763639,0.0423999685990185,0,0,0,0
17347,0.4790121881851894,0.681913233139525,0.09373179130843733,0,0,0,0
17348,0.4640748093078731,0.7321275840444805,0.09297850353592294,0,0,0,0
17349,0.4739019752322847,0.6981077460486784,0.1290058312206113,0,0,0,0
17350,0.3723818175652687,0.8417711950554764,0.1203390673511272,0,0,0,0
17351,0.4292147899689769,0.7840733926394983,0.09846815501412358,0,0,0,0
17352,0.468523299918468,0.7650975578544471,0.06161532884460212,0,0,0,0
17353,0.4479441325006345,0.7758619964505811,0,1,0,0,-1
17354,0.423972963397711,0.8583928349640502,0.06725543270406133,0,0,0,0
17355,0.410856799580232,0.8132233789744165,0.08582442102571003,0,0,0,0
17356,0.4423487061520858,0.8419752342502327,0.04056530934880767,0,0,0,0
17357,0.418082256269287,0.7931009428682431,0,1,0,0,-1
17358,0.4180874451264355,0.8275712689456005,0,1,0,0,-1
17359,0.4181382694655775,0.8619398908864389,0,1,0,0,-1
17360,0.3882635799455228,0.8447107223844876,0,1,0,0,-1
17361,0.5195585865676778,0.5663989959192215,0.08223643015975612,0,0,0,0
17362,0.5209963877467169,0.6014772026766981,0.07606491634618467,0,0,0,0
17363,0.5076700642850738,0.5689655172443769,0,1,0,0,-1
17364,0.5076700642849666,0.6034482758649953,0,1,0,0,-1
17365,0.5076700642851616,0.5344827586238224,0,1,0,0,-1
17366,0.5076700642853317,0.465517241382686,0,1,0,0,-1
17367,0.5076700642852545,0.5000000000032394,0,1,0,0,-1
17368,0.4034793503870792,0.8516142391428215,0.03186404413007081,0,0,0,0
17369,0.3554488989260577,0.9200818470380497,0.04065166409066508,0,0,0,0
17370,0.3977872447279831,0.8012865162802373,0.2119524871077997,0,0,0,0
17371,0.3922105669060826,0.7842761282946838,0.2477549138146881,0,0,0,0
17372,0.3766144814117777,0.7589151714903827,0.2792793065476475,0,0,0,0
17373,0.4364863382345684,0.7153252358165647,0.2115049272936099,0,0,0,0
17374,0.3904413604004439,0.7263792360033825,0.2676648636396722,0,0,0,0
17375,0.4145992698700796,0.7148324907700595,0.2438214627688135,0,0,0,0
17376,0.3830785452205113,0.8117003635239571,0.1524404495751398,0,0,0,0
17377,0.3978247072870684,0.8055621241086154,0.1192619937239882,0,0,0,0
17378,0.4323453405162741,0.7616461014541132,0.1723083304800287,0,0,0,0
17379,0.4025046804161083,0.7636875139034787,0.2107353742938133,0,0,0,0
17380,0.396154114178915,0.7809202212990525,0.1775672473179556,0,0,0,0
17381,0.1992616704753617,0.6153686546125148,0.4786180705991402,0,0,0,0
17382,0.1715524406219659,0.6984207058056682,0.4433581126961121,0,0,0,0
17383,0.1567615192347846,0.6197482436845149,0.4794869423885041,0,0,0,0
17384,0.2989745660331584,0.8530027698813609,0.2990730867387696,0,0,0,0
17385,0.2474011956562906,0.8467532025753597,0.3315813805649912,0,0,0,0
17386,0.2907458821138279,0.8188256695125414,0.312339217043494,0,0,0,0
17387,0.2488953677599933,0.8165759815999991,0.3532902525126109,0,0,0,0
17388,0.2278812793918837,0.7594915928000816,0.390852209105425,0,0,0,0
17389,0.3605539459352733,0.7839891340415583,0.2616839326135606,0,0,0,0
17390,0.3580047105984782,0.8355081596942109,0.16510650145971,0,0,0,0
17391,0.2049749878942803,0.8490873731675616,0.3400960350892408,0,0,0,0
17392,0.2159382588866602,0.799345630112805,0.3543468033388307,0,0,0,0
17393,0.1650558155919045,0.8349430454120261,0.358041552520739,0,0,0,0
17394,0.2169160621529657,0.8943189926352095,0.2760626100148574,0,0,0,0
17395,0.2241379310373602,0.8956285059476952,0.2376335926427568,0,0,0,0
17396,0.1962682049964533,0.9201736597462343,0.2551853071501068,0,0,0,0
17397,0.1673338749793038,0.8951693540406853,0.2701799104919363,0,0,0,0
