iv,x,y,z,boundary_flag,normal_x,normal_y,normal_z
2100,0.5526315789461123,0,0.04558028440970872,1,0,-1,0
2101,0.6052631578935563,0,0.04558028440978255,1,0,-1,0
2102,0.4999999999987824,0,0.04558028440965523,1,0,-1,0
2103,0.7368466018009725,0,0.09116322779183222,1,0,-1,0
2104,0.7105314310350783,0,0.136744016737351,1,0,-1,0
2105,0.6315789473670549,0,0.09116056881945446,1,0,-1,0
2106,0.6842105263143777,0,0.09116056881951409,1,0,-1,0
2107,0.6578947368404897,0,0.1367408532291886,1,0,-1,0
2108,0.7105263157886115,0,0.04558028440975814,1,0,-1,0
2109,0.6578947368410714,0,0.04558028440979001,1,0,-1,0
2110,0.5524022569031286,0.04521736384857431,0,1,0,0,-1
2111,0.6052631578936958,0.04558028440982752,0,1,0,0,-1
2112,0.6578947368412096,0.04558028440982431,0,1,0,0,-1
2113,0.7631578947359685,0,0.04558028440965906,1,0,-1,0
2114,0.8421052631625456,0.08977744031619744,0,1,0,0,-1
2115,0.7631578947362346,0.04558028440981729,0,1,0,0,-1
2116,0.8157894736837246,0.04558028440982752,0,1,0,0,-1
2117,0.7105263157887103,0.04558028440982743,0,1,0,0,-1
2118,0.8436753308890506,0.04934276495686638,0.115834385636856,0,0,0,0
2119,0.8232898832344421,0.07507527123085579,0.1602328078251001,0,0,0,0
2120,0.7238660186830124,0.06625215948280902,0.1594340548028755,0,0,0,0
2121,0.7772033670945544,0.1016909500386154,0.2186180968994156,0,0,0,0
2122,0.865944419354158,0.0591278471402105,0.05897168901154531,0,0,0,0
2123,0.7894736842099792,0.04771443256912973,0.04771443256894443,0,0,0,0
2124,0.7716800197646178,0.05924459379419338,0.1206055545068583,0,0,0,0
2125,0,0.1575800414829361,0.2736691295010184,1,-1,0,0
2126,0,0.2375788085226578,0.4106863464431381,1,-1,0,0
2127,0,0.1859357817501441,0.318359617122801,1,-1,0,0
2128,0,0.2370915775525095,0.3190238995847984,1,-1,0,0
2129,0,0.2121487155450238,0.3641683470552742,1,-1,0,0
2130,0,0.1295471829190865,0.2290744618010044,1,-1,0,0
2131,0.04898086039663164,0.1235847166587331,0.2555192002718913,0,0,0,0
2132,0.08238782290716841,0.08218817946710442,0.1842716056636855,0,0,0,0
2133,0.8212998858671692,0.9199954432652639,0.9195299108649295,0,0,0,0
2134,0.8589802791513129,0.7063605601256321,0.8284563573061862,0,0,0,0
2135,0.9092005978594028,0.6810910534921601,0.7890860279620286,0,0,0,0
2136,0.9447644564770232,0.775547902208269,0.8173390989571963,0,0,0,0
2137,0.1970374090567963,0.6934859633569205,0.8458838810914279,0,0,0,0
2138,0.1963662305405934,0.8681889906918464,0.9501585822442089,0,0,0,0
2139,0.2368343542795665,1,0.9544265114603517,1,0,1,0
2140,0.2631113888299974,1,0.9088802064025585,1,0,1,0
2141,0.2894736842117819,1,0.9544197155900824,1,0,1,0
2142,0.3130979037554057,0.8656249023495288,0.9373315342511626,0,0,0,0
2143,0.2509197376828896,0.8556583658745426,0.9350360592824383,0,0,0,0
2144,0.08038695651182458,0.921216216438321,0.9214952476817598,0,0,0,0
2145,0.2830904977987066,0.7363980608172077,0.8830406901502565,0,0,0,0
2146,0.277683185409787,0.7797857937737595,0.9181125627042707,0,0,0,0
2147,0.2104988487677785,1,0.9088612955720567,1,0,1,0
2148,0.1578857037893743,1,0.9088460734110166,1,0,1,0
2149,0.2364533109517587,0.7735422311743175,0.8798952923588481,0,0,0,0
2150,0.149076690846124,0.8106357159286862,0.8670371164683994,0,0,0,0
2151,0.2045825484711319,0.8146656491131619,0.902089061086661,0,0,0,0
2152,0.2105231005692191,0.9490377703144462,0.9493103039276505,0,0,0,0
2153,0.1462492520746435,0.9367188645363214,0.9324945170840647,0,0,0,0
2154,0.3107591427964436,0.9485001816756398,0.9521473617995854,0,0,0,0
2155,0.3420985897665743,1,0.9544237463257744,1,0,1,0
2156,0.554520369381107,0.9583094893945854,1,1,0,0,1
2157,0.5288921813242404,0.9150847487330843,1,1,0,0,1
2158,0.6050063743725187,1,0.9552386620776764,1,0,1,0
2159,0.5524943317728837,1,0.9552545366211145,1,0,1,0
2160,0.4471063387194394,1,0.9546094446084794,1,0,1,0
2161,0.3947368421069692,1,0.9544197155901593,1,0,1,0
2162,0.4996068764998555,1,0.9548771798195672,1,0,1,0
2163,0.4736749725404517,0.9132968689172818,1,1,0,0,1
2164,0.447360502779842,0.9555764419501078,1,1,0,0,1
2165,0.4999524903539946,0.9544471452983899,1,1,0,0,1
2166,0.6871835530156906,0.7940438157291057,0.9074360665119217,0,0,0,0
2167,0.7760440838738858,0.9427226721054141,0.9467154854614912,0,0,0,0
2168,0.6310938283747429,0.9464013627060086,0.9405742303813575,0,0,0,0
2169,0.3832169588848651,0.9452229239261578,0.9454328838544748,0,0,0,0
2170,0.5261183166508918,0.9458614001041361,0.9455757878982053,0,0,0,0
2171,0.6197040095614145,0.8850595610933808,0.9443344127181074,0,0,0,0
2172,0.6926411942437983,0.855674253746853,0.9341717708205657,0,0,0,0
2173,0.7236544476747695,0.9287300315633172,0.9276576251267905,0,0,0,0
2174,0.9384384358521466,0.8679617071089547,0.8859020492824404,0,0,0,0
2175,0.8895230282197069,0.7499799298713166,0.8263584617315139,0,0,0,0
2176,0.8645349338836895,0.8099410795104219,0.8655473578960104,0,0,0,0
2177,0.8217174940828128,0.7600406555436855,0.8474024804440909,0,0,0,0
2178,0.8755901159192194,1,0.8702725078664728,1,0,1,0
2179,0.926778517509756,1,0.8676400190808782,1,0,1,0
2180,0.9255644777034859,0.8249603388752114,0.8381890002560793,0,0,0,0
2181,0.8733360686735385,0.8729417689094766,0.8731917273733223,0,0,0,0
2182,0.3324494368460139,0.7212991387238206,0.8979213039891923,0,0,0,0
2183,0.4116312940795483,0.8592981003101889,0.9328489205320226,0,0,0,0
2184,0.8207719857277993,1,0.8705738058760064,1,0,1,0
2185,0.7639193886381814,1,0.8686374234857559,1,0,1,0
2186,0.7511861381137056,0.8787283572496154,0.8802621220795029,0,0,0,0
2187,0.6837257775451278,1,0.9103481457791711,1,0,1,0
2188,0.6313287296917292,1,0.9102973883919786,1,0,1,0
2189,0.7108297223757504,1,0.8672236309671738,1,0,1,0
2190,0.05558955942011217,0.1822826937602641,0.3422477703958459,0,0,0,0
2191,0.07259313790251944,0.1594102468092737,0.2914773929727409,0,0,0,0
2192,0.2123100649783169,0.4482379775481342,0.7492051816182651,0,0,0,0
2193,0.122423832611458,0.4247740051407138,0.7212385541757216,0,0,0,0
2194,0.1305506164692941,0.5102570127720845,0.7339585976964457,0,0,0,0
2195,0.125052751082599,0.3919938916156991,0.6404059817562536,0,0,0,0
2196,0.07324630058821238,0.501913516887478,0.7144624505098796,0,0,0,0
2197,0.1736091071561427,0.3694548430979536,0.6447478689854166,0,0,0,0
2198,0.1660578258498916,0.4053776887360983,0.6876709510863644,0,0,0,0
2199,0.2273988690129009,0.401817094835957,0.7209350602794635,0,0,0,0
2200,0.172007862474863,0.5903593766345636,0.7916566478275031,0,0,0,0
2201,0.224746906420943,0.5000003076134176,0.7752742479230191,0,0,0,0
2202,0.2331948089268631,0.5912676543094608,0.7961629327115423,0,0,0,0
2203,0.224948615776392,0.3262638936365822,0.6651181416878762,0,0,0,0
2204,0.4073565959282324,0.41783239424461,0.7694537774801282,0,0,0,0
2205,0.3952721351778969,0.2467437211424652,0.6089868288581699,0,0,0,0
2206,0.3731711919138249,0.3794505969505023,0.7361916010231655,0,0,0,0
2207,0.3713204297113609,0.2872580216338941,0.6572078862072864,0,0,0,0
2208,0.4078995634056525,0.3506096451320705,0.6948356304077771,0,0,0,0
2209,0.3166144618019837,0.3166144986397085,0.6833960026694824,0,0,0,0
2210,0,0.3684348849998293,0.5469612002809231,1,-1,0,0
2211,0,0.3157894736878953,0.4558028440950399,1,-1,0,0
2212,0,0.3421418244596851,0.501380901077529,1,-1,0,0
2213,0,0.2631578947406457,0.4558028440952462,1,-1,0,0
2214,0,0.2896466191147873,0.5013808123148206,1,-1,0,0
2215,0.07786450232397397,0.3073215773754956,0.5634847394117763,0,0,0,0
2216,0.2467899367137137,0.1134173345031338,0.4459977339031462,0,0,0,0
2217,0.2616285355423613,0.111453116296224,0.3941878644521563,0,0,0,0
2218,0.1906027403438562,0.1640519131632537,0.5000647767923323,0,0,0,0
2219,0.3080864718157607,0.2626871002713733,0.6401924954453901,0,0,0,0
2220,0.1936534253101651,0.2839816138030725,0.6084476616529126,0,0,0,0
2221,0.2857100314580218,0.2244913686151879,0.5812229481521872,0,0,0,0
2222,0.2806360913345429,0.1895337711889743,0.5213515255857951,0,0,0,0
2223,0.118103120864059,0.1656484203228095,0.4388352053093984,0,0,0,0
2224,0.241499356983456,0.1614663285806058,0.4699060729326849,0,0,0,0
2225,0.1178396632806833,0.274099218891641,0.5403317089309113,0,0,0,0
2226,0.1550707983495118,0.237400020048706,0.55629337354067,0,0,0,0
2227,0.1512522229462628,0.205029881673238,0.5131672924664048,0,0,0,0
2228,0.1753449145618827,0.338169634092816,0.6011267378894459,0,0,0,0
2229,0.232907507365295,0.2322489702405644,0.5573559047571186,0,0,0,0
2230,0.523211804008813,0.2036067585972725,0.5342319417779851,0,0,0,0
2231,0.5003064032789823,0.1687680749504066,0.4624134979771763,0,0,0,0
2232,0.4098063975099429,0.1577810201650685,0.5397014804370356,0,0,0,0
2233,0.3132609342074855,0.1352959677709662,0.4201457567322794,0,0,0,0
2234,0.441436229818621,0.1284103732041182,0.4983978637622586,0,0,0,0
2235,0.386344827545237,0.1407242834846382,0.4588965143294046,0,0,0,0
2236,0.4317465866768059,0.2157911970511881,0.5564301179382072,0,0,0,0
2237,0.35738584297364,0.1700232956464588,0.5132718318416772,0,0,0,0
2238,0.1209601980493407,0.1206175879832411,0.2496921720937046,0,0,0,0
2239,0.1755150251975047,0.1755882973805687,0.4449412271016064,0,0,0,0
2240,0.2062480722080804,0.1409885463666296,0.4018546413888802,0,0,0,0
2241,0.3490094124547446,0.2355843672605862,0.5615163642558845,0,0,0,0
2242,0.3036001709857648,0.2378643397544929,0.5315782838332889,0,0,0,0
2243,0.3084124667611853,0.1849706226738366,0.4577904024829079,0,0,0,0
2244,0.1935415918535039,0.2750704546180278,0.5514764604302872,0,0,0,0
2245,0.1075366593929976,0.2282840752986502,0.4900552655740067,0,0,0,0
2246,0.05845980843404833,0.2385289210504068,0.4540038686602991,0,0,0,0
2247,0.07922170964452048,0.2732127929249648,0.5029256874093142,0,0,0,0
2248,0.05482269992551092,0.2266489954877704,0.3991179275874526,0,0,0,0
2249,0,0.2633011425956254,0.3647324560344077,1,-1,0,0
2250,0.0673684529259574,0.1503281307983213,0.2099046617668518,0,0,0,0
2251,0.1838174028142602,0.04465819873984487,0,1,0,0,-1
2252,0.05664284835186487,0.05650757327127159,0.135742410698719,0,0,0,0
2253,0,0.0484801920914788,0.08572690956713402,1,-1,0,0
2254,0,0.07894736842383097,0.136740853228224,1,-1,0,0
2255,0,0.08098290182221636,0.04440506865357131,1,-1,0,0
2256,0.0807580433811506,0.04318458414025542,0,1,0,0,-1
2257,0.04765287843189302,0.08321432696713364,0,1,0,0,-1
2258,0.1313999333276137,0.06214361860306352,0.1146571093171377,0,0,0,0
2259,0.07821801749731307,0.07860441524731815,0.07882375308083528,0,0,0,0
2260,0.1767021223198905,0.07523318905255169,0.1607789392258036,0,0,0,0
2261,0.1799174301306666,0.1294874766292859,0.2442171984939435,0,0,0,0
2262,0.1111865683933581,0.1855528163857356,0.3335156481801143,0,0,0,0
2263,0.1626566594404247,0.1339409667633363,0.2992754531191156,0,0,0,0
2264,0,0.1056456118321056,0.09093977100557174,1,-1,0,0
2265,0,0.1319182029363631,0.04538441511694809,1,-1,0,0
2266,0.03480885460030508,0.1324104019366776,0,1,0,0,-1
2267,0.05081974048992541,0.1112513510388762,0.1179917035925673,0,0,0,0
2268,0.1573572002667991,0.08916608742748892,0,1,0,0,-1
2269,0.1045624229552041,0.08803154183082074,0,1,0,0,-1
2270,0.0786766245746176,0.1334645383861595,0,1,0,0,-1
2271,0.2643378793891081,0.1584223761836005,0.4209361130584564,0,0,0,0
2272,0.2612501126266983,0.120405298982052,0.3338362650648913,0,0,0,0
2273,0.5630226143487461,0.08200622419446003,0.3667666582361801,0,0,0,0
2274,0.5952383716300462,0.1165949455865585,0.324478988647128,0,0,0,0
2275,0.5158262587948284,0.08297582406920899,0.2978124293706901,0,0,0,0
2276,0.4474951797190694,0.06555814807688344,0.2925633541404967,0,0,0,0
2277,0.3350014759986836,0.1065584484566538,0.3735255214740914,0,0,0,0
2278,0.376989562998184,0.1008004396228054,0.3325891269865964,0,0,0,0
2279,0.4922159220133459,0.1326348792587531,0.4131613616290045,0,0,0,0
2280,0.4503395749611705,0.1305694222038471,0.3797865772006527,0,0,0,0
2281,0.4351518780783022,0.1648614530991178,0.4389224724153286,0,0,0,0
2282,0.4000119417507048,0.1249626409849114,0.3973212323359746,0,0,0,0
2283,0.1782186711706481,0.2303460761717657,0.4649496604416484,0,0,0,0
2284,0.1464626267211369,0.2689225949732426,0.4951070357003912,0,0,0,0
2285,0.2245158937588283,0.2245686410561001,0.5000103202831493,0,0,0,0
2286,0.3859400623817743,0.2157377433229465,0.5255026698474641,0,0,0,0
2287,0.4259114400673249,0.1885111060948189,0.4910665200877985,0,0,0,0
2288,0.2227061927385088,0.2062376734817698,0.4469797795592376,0,0,0,0
2289,0.2354941364772289,0.1702124364764688,0.3540137719488939,0,0,0,0
2290,0.2584851540581112,0.2104310930331087,0.4071607836678449,0,0,0,0
2291,0.1652908491394476,0.1648529103003276,0.3576888237057917,0,0,0,0
2292,0.289473684209784,0,0.0455802844094661,1,0,-1,0
2293,0.2893235328733614,0.04475696639677841,0,1,0,0,-1
2294,0.2367056040482838,0.04466882258185194,0,1,0,0,-1
2295,0.2589867152250015,0.06864497508180153,0.167606820978007,0,0,0,0
2296,0.2317831638601261,0.1388535535278178,0.2917633381363514,0,0,0,0
2297,0.3392408914569696,0.1094858147756126,0.2932388467881898,0,0,0,0
2298,0.3419648619064923,0.04500267370554965,0,1,0,0,-1
2299,0.1580295028293597,0.04794511276061232,0.0481120579068766,0,0,0,0
2300,0.222641471545457,0.05312660235006314,0.05300890947721582,0,0,0,0
2301,0.2309897025742605,0.05677829336920452,0.1143753403601573,0,0,0,0
2302,0.4164232787742112,0.04585071937936099,0.2457676082716166,0,0,0,0
2303,0.3593843955969447,0.05162066790995085,0.2089833576720615,0,0,0,0
2304,0.3739770986841516,0.07605913132355345,0.2590929321630671,0,0,0,0
2305,0.5695620421238415,0.06208536401673807,0.2388389818372715,0,0,0,0
2306,0.4561243201018743,0.06640770415365946,0.2158840290393974,0,0,0,0
2307,0.4976581165609958,0.04967945557424562,0.1836404779508955,0,0,0,0
2308,0.5526315789458031,0.04819966531529274,0.1881422320373504,0,0,0,0
2309,0.5997974723190668,0.08307549132174413,0.184930758537986,0,0,0,0
2310,0.1600997977103492,0.1399346978512268,0.1908571366915195,0,0,0,0
2311,0.2238991495637548,0.101816787474988,0.2187393551982321,0,0,0,0
2312,0.262732010945256,0.08938014053038885,0,1,0,0,-1
2313,0.2925876884592684,0.1382135061507148,0.2863802102854466,0,0,0,0
2314,0.3993659524932343,0.08357251359815775,0.1824935558920409,0,0,0,0
2315,0.3172842037893172,0.09096743843138441,0.2082347373586704,0,0,0,0
2316,0.4473684210514876,0,0.04558028440960844,1,0,-1,0
2317,0.3946726138890078,0.04511070468515783,0,1,0,0,-1
2318,0.4473356607595991,0.04556137024627606,0,1,0,0,-1
2319,0.4998034382475745,0.04546679942968807,0,1,0,0,-1
2320,0.4541688909706073,0.1268531369866536,0.3128939818198731,0,0,0,0
2321,0.7028014121610793,0.04955375041982629,0.1100744132427554,0,0,0,0
2322,0.5855912674094021,0.05514397716977015,0.1354585433959877,0,0,0,0
2323,0.6565131468963056,0.06600150013069053,0.1520173833645372,0,0,0,0
2324,1,0.3947368421032109,0.5897774403132165,1,1,0,0
2325,0.8366233433005875,0.5324814662099761,0.758105133428721,0,0,0,0
2326,1,0.4736842105243368,0.6353577247227225,1,1,0,0
2327,0.872948026738822,0.5252252007657754,0.7148392748855327,0,0,0,0
2328,0.9251470506367415,0.4927019222772271,0.6937803837128895,0,0,0,0
2329,1,0.605254730972417,0.680933768007612,1,1,0,0
2330,1,0.5263157894716852,0.6353577247225874,1,1,0,0
2331,0.7104910036981569,0.1372470376960212,0.2886892078304251,0,0,0,0
2332,0.831745594418369,0.1451097556314383,0.3151670306284567,0,0,0,0
2333,0.8042113635436562,0.1136007606987547,0.277586837512001,0,0,0,0
2334,0.8690858391317844,0.1254210125084564,0.278001440828489,0,0,0,0
2335,0.5938989708779492,0.200379157528421,0.4997790257888532,0,0,0,0
2336,0.5879475106732591,0.1662321715313864,0.4443659911746333,0,0,0,0
2337,0.5431580556032309,0.1343778644559083,0.3138603248917646,0,0,0,0
2338,0.6303643543337546,0.1463334069673875,0.3582455642669646,0,0,0,0
2339,0.6934601868511336,0.1481927830323935,0.3601414885703374,0,0,0,0
2340,0.8816299086890593,0.1940602691551061,0.3861753820859958,0,0,0,0
2341,0.7691807680228936,0.1536542477355527,0.3768213246657039,0,0,0,0
2342,0.8032474572282006,0.1882243536648006,0.4244378845142176,0,0,0,0
2343,0.7936542354720206,0.17758933372873,0.2895282528408487,0,0,0,0
2344,1,0.3157894736818654,0.4530365870843328,1,1,0,0
2345,0.945116072872585,0.3062249797325055,0.5389688004183271,0,0,0,0
2346,1,0.368421052629435,0.5441971559035773,1,1,0,0
2347,1,0.3421052631556478,0.498616871493949,1,1,0,0
2348,0.705405838782675,0.1782796777354489,0.4200440593219113,0,0,0,0
2349,0.7888386874701775,0.2153331547528037,0.3768532023344425,0,0,0,0
2350,0.9382640795849853,0.2728455691999149,0.457754825799372,0,0,0,0
2351,0.8772009531571119,0.2481770481814843,0.5171527928452301,0,0,0,0
2352,0.8449657901351634,0.2296225718921175,0.4163526542605165,0,0,0,0
2353,0.8788140680191825,0.3007807621050189,0.5603044009290992,0,0,0,0
2354,0.84362999339645,0.2364638208600163,0.4752679806265832,0,0,0,0
2355,0.8304391095140403,0.2567308946184456,0.544697451462855,0,0,0,0
2356,0.8863994858762585,0.4481627383480171,0.6984692128833387,0,0,0,0
2357,0.9360898088141609,0.3783314212773917,0.6178757852534665,0,0,0,0
2358,0.9122719151291786,0.4336518866872024,0.6472134777157699,0,0,0,0
2359,0.8027774469613889,0.3210418375526963,0.6244559721327434,0,0,0,0
2360,0.8771124431479805,0.3387575599184559,0.5998429594942035,0,0,0,0
2361,0.7505457900804761,0.2978630903562939,0.6340743738253244,0,0,0,0
2362,0.7815088971406848,0.4240692661855361,0.7152139929158468,0,0,0,0
2363,0.8519666661425644,0.3583096292156436,0.6502145020650461,0,0,0,0
2364,0.8100294629061162,0.3795638289955902,0.6969479221862804,0,0,0,0
2365,0.8307922207593242,0.4608870903429125,0.7143758382785148,0,0,0,0
2366,0.7119924729825177,0.3238672317639339,0.6048125932486033,0,0,0,0
2367,0.7696110260844927,0.3400590880401034,0.6636520679156949,0,0,0,0
2368,0.7994175633328162,0.238445827454864,0.4441653848492232,0,0,0,0
2369,0.7108760453101075,0.2148543088216064,0.5185016296910377,0,0,0,0
2370,0.7389788053962321,0.2562822340685054,0.5477062991836609,0,0,0,0
2371,0.7754339014495402,0.2245133425346978,0.5000002313914905,0,0,0,0
2372,0.8754020885156831,0.2995316098344561,0.4977100664016312,0,0,0,0
2373,1,0.2368421052605615,0.3162957338555356,1,1,0,0
2374,1,0.2631578947343214,0.361876018265124,1,1,0,0
2375,1,0.2894736842080867,0.4074563026747228,1,1,0,0
2376,1,0.3157894736816245,0.361876018264998,1,1,0,0
2377,0.9364462351809406,0.2700236552064527,0.3902107923793102,0,0,0,0
2378,0.835007160253159,0.1666225101543911,0.2512825848968607,0,0,0,0
2379,0.8460790799673645,0.1367400224035494,0.2035592547174827,0,0,0,0
2380,0.9432883568577631,0.09040356241945616,0.1506155368162312,0,0,0,0
2381,0.9202711572913547,0.07821190039839461,0.07821520886314384,0,0,0,0
2382,0.9471000789740446,0.1166642837250743,0.04951803674387463,0,0,0,0
2383,1,0.1298804709743427,0.04252981380519195,1,1,0,0
2384,1,0.1013853525344008,0.08562478155841638,1,1,0,0
2385,1,0.1246084961216717,0.1300908196953768,1,1,0,0
2386,0.964868009967643,0.1326069677851623,0,1,0,0,-1
2387,0.9461213570353092,0.1366561871282989,0.2013818041833777,0,0,0,0
2388,1,0.153690851399163,0.08561800810678384,1,1,0,0
2389,1,0.1792699763727411,0.1295110011230032,1,1,0,0
2390,1,0.1546575590332561,0.176146145486832,1,1,0,0
2391,0.895736423016841,0.1579154809476787,0.1849391584133449,0,0,0,0
2392,0.9395853668474752,0.2056120854218294,0.2882292349421321,0,0,0,0
2393,0.9194741098401201,0.1751152220955517,0.2367871421553643,0,0,0,0
2394,1,0.1840056855840527,0.2248016768119246,1,1,0,0
2395,1,0.2368421052603363,0.2251351650362728,1,1,0,0
2396,1,0.2105263157868097,0.2707154494459653,1,1,0,0
2397,1,0.2631578947340882,0.2707154494458338,1,1,0,0
2398,1,0.2894736842078479,0.3162957338554102,1,1,0,0
2399,0.4996316188130664,0.1341911367566905,0.2606752751803644,0,0,0,0
2400,0.6810904222513985,0.09079959874491952,0.2109089930435732,0,0,0,0
2401,0.6363548632593532,0.1106125800222938,0.2342823036418575,0,0,0,0
2402,0.6384834205919152,0.1462669495604253,0.3047106943004556,0,0,0,0
2403,0.5882211895106007,0.124074335612476,0.2693472706753832,0,0,0,0
2404,0.814585732658776,0.08187730514498309,0.08200766221329227,0,0,0,0
